"","Id","vannlnr","vannlnr2","1995.pred_1995","1995.var_1995","1980.pred_1980","1980.var_1980"
"676",0,4175,41755,95.5794283662598,4119.74886619951,61.1318134659429,6534.92823617603
"677",0,4154,41542,97.6485359127773,3530.55006774091,61.8082853920905,5600.01941792447
"678",0,4147,41470,104.519987867483,1467.18180372997,65.8431676280763,2326.70760376362
"679",0,3445,34454,99.9788693351736,4161.1255188735,83.5567330462912,6600.46466428216
"680",0,3405,34052,81.9485678456732,3362.81651688153,74.0057094491776,5333.75828727376
"681",0,954,954,85.268361848386,3506.62061246902,72.2750426789193,5562.25400597905
"682",0,2104,2104,90.8622481974604,3333.41584703584,80.5261625949943,5287.83548864892
"683",0,3793,37939,71.1361541537258,4342.12562977301,63.2929068568535,6887.79585595586
"684",0,3375,33757,73.0351446826394,3479.20791399321,66.3053184138508,5518.5397440581
"685",0,3756,37568,66.2817589046229,4388.88520183783,54.1532240907528,6962.15158449103
"686",0,3744,37448,74.4867583206323,3949.07715722264,60.8063344047033,6264.1340471064
"687",0,3557,35571,83.2752495484196,4180.80923504609,75.9106074430841,6631.72212642943
"688",0,3527,35273,79.4188256558448,3370.2303985867,70.5955290349457,5345.48989830262
"689",0,3561,35619,84.3963138489268,3638.76094861005,78.0589541132683,5771.6623873577
"690",0,3521,35218,78.5915562074919,3899.10976657654,69.819695352819,6184.84377659976
"691",0,3555,35551,85.4352460247256,3455.21091142346,79.2438902016368,5480.4864080476
"692",0,3530,35303,80.17331318755,2267.66895049629,71.423449400402,3596.36841351882
"693",0,174,174,81.1122959902192,421.78131267699,72.5339690491484,668.871338636378
"694",0,3562,35629,85.2459653705854,2773.21876609426,79.4655860747707,4398.45321809428
"695",0,1360,1360,85.4980726697608,3922.35692563334,78.9299437227561,6221.76585177267
"696",0,114,114,83.047212004807,1777.07965914105,74.4967488138846,2819.22115516976
"697",0,3800,38004,76.3373101789222,3915.86883926464,69.4468435459164,6211.31651386837
"698",0,3377,33772,75.7211283877064,4375.59104354229,69.0299443054751,6940.8872144803
"699",0,3380,33809,75.9496389265878,4477.01889124195,69.1778421085693,7102.01499113196
"700",0,3801,38016,75.876190924896,3949.57020606429,69.1019197866476,6264.92978911742
"701",0,877,877,78.415984283269,1183.29003873604,70.5681019294646,1876.56405543448
"702",0,888,888,76.4188653040963,1622.07075803767,66.8886126364245,2572.6826443537
"703",0,9055,9055,342.082802234481,3701.3328810514,359.336687609653,5871.05729220423
"704",0,1073,1073,283.791222258522,1801.25161603796,264.313532229478,2856.98288548329
"705",0,0,36046,58.1408240897303,4107.92731328471,38.393878022844,6516.06016020835
"706",0,0,36132,56.2570057520555,4535.60604160868,37.8705846248519,7195.04607478027
"707",0,0,21849,355.349170506288,3949.94180151513,435.683230444386,6265.53831526936
"708",0,0,51330,23.1396567075057,3258.69726427222,30.9936002458456,5168.63184996191
"709",0,0,22763,289.1938039436,4296.77173581757,279.591176769898,6815.93052721408
"710",0,0,46838,48.0182857974138,2911.64769864432,50.4739290810812,4618.90882799653
"711",0,0,46606,62.324205549857,2985.87882164805,58.5147920985023,4736.5596506837
"712",0,0,7891,336.439731374522,3923.22721544339,338.47146422564,6223.21977747923
"713",0,0,9453,343.738622084695,4119.91088264564,363.893160526802,6535.12425899194
"714",0,0,2385,28.4504244643255,3792.79728659678,33.684662118183,6016.36688203992
"715",0,0,45398,45.6846965611724,3932.36831050671,48.3056554649203,6237.7061896293
"716",0,0,817,65.5815706455785,3786.85429537505,62.1239345958772,6007.34643102454
"717",0,0,44574,75.0993507365072,4146.7790994236,70.2677172162307,6577.79980513933
"718",0,0,44519,80.8811906304453,4444.80103444905,74.3812034279938,7051.03681914537
"719",0,0,44786,75.4607147783,4177.0629809406,69.8160441181184,6625.85118768732
"720",0,0,42494,85.3663596362008,3601.12342669641,78.1010919718006,5712.31092736256
"721",0,0,42927,101.258057101992,3957.61149935298,87.1042548833738,6277.55255235854
"722",0,0,42178,93.2530138802751,4752.03521673162,84.6030809630963,7538.46755169645
"723",0,0,42711,101.56545350878,1120.52618588619,74.4939530359879,1776.9131452195
"724",0,0,59101,15.9626955910108,2354.95774019657,23.8565727301143,3734.97863941275
"725",0,0,59291,16.5258189801448,1767.83649655852,24.582480466546,2803.52889220443
"726",0,0,59351,18.1343702350871,4518.53130601699,26.113866755558,7167.7758921442
"727",0,0,56324,26.7084449159271,4130.92184117174,32.4976173475736,6552.5849506222
"728",0,0,56905,23.6282013442351,4628.86131639141,30.2196280016776,7342.96579753306
"729",0,0,56466,22.1722709187472,3194.05130412242,29.3589596384498,5066.32565709978
"730",0,0,53540,24.2984018653668,3321.44120927435,31.1142598625772,5268.31305563669
"731",0,0,56427,27.0181010577206,3216.64867935943,33.364973460205,5101.8705474816
"732",0,0,53020,27.5819360265201,4287.66126948723,33.0181771118988,6801.37050251844
"733",0,0,1708,33.3003183246537,3521.97365281314,41.8990317823367,5587.01881618374
"734",0,0,49711,34.1192799396945,3247.11740714028,40.3443620992514,5150.32145794363
"735",0,0,50724,26.3799708430559,4029.17660741553,30.9862067656167,6391.33408404608
"736",0,0,62563,18.1627096249111,3323.90945455531,24.7001351401241,5272.10807701692
"737",0,0,62816,21.0111359995274,4403.3686999623,32.4246585040635,6985.06487431655
"738",0,0,60294,15.9414699786742,3653.10672841215,25.2577945508883,5794.44287547847
"739",0,0,61139,17.2389424570396,4401.67310969977,27.0984346300194,6982.38776073142
