"","Id","vannlnr","vannlnr2","1995.pred_1995","1995.var_1995","1980.pred_1980","1980.var_1980"
"629",0,2807,28070,48.26343590231,1224.15362963542,155.17070583058,7010.21407806014
"630",0,0,29373,15.1277688970489,1078.98047509876,44.2720188438211,6178.85835312446
"631",0,2812,28120,30.884120961396,730.840307538814,97.7353141969591,4185.22052379454
"632",0,1806,1806,4.21214680504198,1216.58343192849,13.722358096338,6966.86218081874
"633",0,3124,31244,34.5178863193472,1554.02616094658,98.2672685055616,8899.24907679903
"634",0,3144,31447,60.3995917426573,1618.58223093916,202.188147619211,9268.93503420792
"635",0,3107,31072,92.0216377627296,1076.04621795324,298.064696367027,6162.05837851069
"636",0,1930,1930,86.5871724517565,1456.01450088324,282.460421599342,8337.9785759042
"637",0,1941,1941,60.2179868679107,1511.43465478283,198.282695987321,8655.34574554228
"638",0,3184,31843,17.5050064948363,469.692936359436,56.7430421252166,2689.73309641834
"639",0,3161,31611,16.8753469659048,1236.03333797813,39.5997953877169,7078.23849523977
"640",0,3187,31876,11.5689294573222,613.555741902591,35.5174518547487,3513.57215671624
"641",0,1959,1959,6.85404905723229,1072.1424357222,21.9790193169234,6139.70838412858
"642",0,3149,31494,20.1994738981603,544.803022944041,45.0813387593421,3119.85469379314
"643",0,1983,1983,56.7892602077485,1396.73016407705,189.571433421767,7998.48245356094
"644",0,3130,31309,74.2723809738346,1440.63323396641,256.098703534905,8249.89377169585
