"","Id","vannlnr","vnnlnr2","NO_SE_D","mrros_historical_1961_1990","mrros_rcp45_2071_2100","mrros_rcp85_2071_2100","tas_historical_1961_1990","tas_rcp45_2071_2100","tas_rcp85_2071_2100","pr_historical_1961_1990","pr_rcp45_2071_2100","pr_rcp85_2071_2100","tasmin_historical_1961_1990","tasmin_rcp45_2071_2100","tasmin_rcp85_2071_2100","tasmax_historical_1961_1990","tasmax_rcp45_2071_2100","tasmax_rcp85_2071_2100","trange_historical_1961_1990","trange_rcp45_2071_2100","trange_rcp85_2071_2100","tmin_month_historical_1961_1990","tmax_month_historical_1961_1990"
"626",0,1813,1813,258.850521091811,1.01657131195844e-05,7.13715521170647e-06,6.84336058433042e-06,277.356125502536,280.05460465112,281.524490059658,5.11356471836182e-05,5.09145084079304e-05,5.80482086276625e-05,271.138833245228,273.561211687155,275.66101707465,284.577732123601,286.845067612451,288.040362877707,13.4388988783723,13.2838559252962,12.3793458030564,"Feb","Jul"
"627",0,3109,31098,646.632727272727,3.6235745029019e-05,2.44407984315642e-05,1.8418300577179e-05,272.950819890429,275.54476611733,277.15315033379,6.53461231054724e-05,6.42887382605819e-05,7.0641916721774e-05,264.552945595511,266.935685754496,269.091432016329,284.338536259262,286.17679161617,287.47639768973,19.7855906637506,19.2411058616734,18.3849656734009,"Jan","Jun"
"628",0,2928,29286,1018.4892,5.07080431465929e-05,3.85610124239627e-05,3.280626869511e-05,271.03122744457,273.637358377033,275.21252921596,7.62167431212901e-05,7.43548042355063e-05,8.21581443926463e-05,263.136042276919,265.375738264055,267.714165855093,281.957686152378,284.122621987979,285.204103328901,18.8216438754586,18.7468837239243,17.4899374738073,"Jan","Jun"
"629",0,2807,28070,961.84462406015,5.08432442300324e-05,3.63752764547863e-05,3.10277931859685e-05,271.477563280673,274.106893476145,275.639955547794,7.91127177470894e-05,7.51373492079988e-05,8.31299562883862e-05,263.924133829278,266.072037708904,268.422145608253,281.756597961412,283.95843807875,285.259503723791,17.8324641321342,17.8864003698463,16.8373581155379,"Jan","Jun"
"630",0,0,29373,1178.34733333333,5.63849607989374e-05,4.46379210144998e-05,3.95831171820601e-05,270.23791297079,272.827601577584,274.349645749335,8.15809464446947e-05,8.00958856191117e-05,8.89996639302376e-05,262.5850025799,265.000462368112,267.118125471531,280.877885413944,283.101324755564,284.684216077011,18.2928828340438,18.1008623874516,17.56609060548,"Jan","Jun"
"631",0,2812,28120,864.78217765043,4.75624696689835e-05,3.44134826697762e-05,2.81353610431376e-05,271.786013958891,274.408386043172,275.997992997442,7.64395257341125e-05,7.35137758589847e-05,8.17211157562749e-05,263.73988078037,265.300381467325,268.449617044162,282.810551301245,284.850438887074,286.261744519353,19.0706705208753,19.550057419749,17.8121274751903,"Jan","Jun"
"632",0,1806,1806,1171.38975544923,5.88979736715611e-05,5.48739274755469e-05,5.73550312423686e-05,269.825363000676,272.361901626989,273.875132513658,7.14128128474416e-05,7.14118502013431e-05,7.77235536396118e-05,261.797157353514,264.324306066781,266.398035310483,280.745137852153,283.205840860621,284.604804550226,18.9479804986389,18.8815347938393,18.2067692397434,"Jan","Jun"
"633",0,3124,31244,331.530357142857,1.68943554670321e-05,7.61506189161317e-06,4.76870579144224e-06,275.688775906198,278.260502385878,279.764151858918,5.2696064796069e-05,5.4446158294904e-05,5.95154250765213e-05,267.158283622431,270.051234133649,272.066938634562,286.228152098295,287.793343717413,289.061169164527,19.0698684758644,17.7421095837639,16.9942305299649,"Jan","Jun"
"634",0,3144,31447,403.949166666667,1.8400608060251e-05,1.01354251980636e-05,8.06128436588572e-06,274.974206697557,277.469113532081,278.961431421853,5.60535958157734e-05,5.66808264134616e-05,6.24019503672834e-05,266.208353392776,269.331557259462,271.340868768483,285.550363928349,287.333100142879,288.488251444935,19.3420105355732,18.0015428834164,17.1473826764519,"Jan","Jun"
"635",0,3107,31072,601.618333333333,2.83549469231473e-05,1.51962129030415e-05,1.22927005509976e-05,273.915796490464,276.509085151133,278.010530690239,6.64124596500292e-05,6.40260592735288e-05,7.13107125734434e-05,265.778218583862,268.692940240982,270.846090867455,284.061376152088,286.038128689118,287.359304942075,18.283157568226,17.345188448136,16.5132140746199,"Jan","Jun"
"636",0,1930,1930,711.153488372093,3.10379330710131e-05,1.92325674243066e-05,1.71726684074368e-05,273.328091235559,275.924219529068,277.408979148758,6.48995965478236e-05,6.35248559509602e-05,7.11096039559035e-05,265.9273504845,268.49584211308,270.536449313327,282.98139970528,285.147600548477,286.551293724794,17.0540492207802,16.6517584353966,16.014844411467,"Feb","Jul"
"637",0,1941,1941,354.332670807453,2.19419157368708e-05,9.94799368739556e-06,4.33215720757183e-06,275.140106146628,277.702862665153,279.258785842263,6.18861201258632e-05,6.21996165720917e-05,6.83286381802019e-05,266.70991222532,269.349224886459,271.530584136198,286.151995923061,287.694079553836,288.859334562286,19.4420836977409,18.3448546673769,17.328750426088,"Jan","Jun"
"638",0,3184,31843,724.769154929577,3.8219573246688e-05,2.99848179986967e-05,2.35561164362309e-05,272.411128089423,274.962059370321,276.557721535307,6.56207252225707e-05,6.57628554220579e-05,7.14471123399218e-05,264.139371924257,266.327716107236,268.529883071562,284.501727966847,285.910976446958,287.158406675016,20.36235604259,19.5832603397222,18.6285236034541,"Jan","Jun"
"639",0,3161,31611,1143.96782608696,4.49556737588329e-05,3.69630949102852e-05,3.10516054369465e-05,270.272165395436,272.856682544777,274.388883443107,6.73465646959331e-05,6.80030844768128e-05,7.20151977955318e-05,262.729054853979,265.136038003395,267.165328667113,281.021569217477,283.25215002159,284.500915123571,18.2925143634982,18.1161120181951,17.3355864564586,"Jan","Jun"
"640",0,3187,31876,878.213846153846,4.29556989551509e-05,3.49920960637334e-05,2.94070194686984e-05,271.415487686222,273.96929606552,275.553848883576,6.66433631879515e-05,6.68602712815199e-05,7.25497284288796e-05,263.250728679308,265.491031421135,267.550492758382,283.214719893337,285.063167284357,286.331716716698,19.9639912140296,19.5721358632214,18.7812239583157,"Jan","Jun"
"641",0,1959,1959,1032.65959731544,4.82309908616899e-05,4.03179175016561e-05,3.61379197294063e-05,270.689227531419,273.224674437765,274.766711772797,7.03280516494444e-05,7.15813813437308e-05,7.86839460561132e-05,262.687849318173,265.130033257975,267.13475328015,282.210832043063,284.167205583129,285.491899619756,19.5229827248893,19.0371723251536,18.3571463396063,"Jan","Jun"
"642",0,3149,31494,782.865454545455,3.30144642562913e-05,2.44347847886096e-05,1.77009684170452e-05,272.623444216708,275.219363455372,276.778655420245,6.21685580900269e-05,6.31938051573802e-05,6.67278097087083e-05,264.649274026342,267.137677726422,269.224881652804,283.733148200158,285.508853882474,286.638914374888,19.0838741738166,18.3711761560513,17.4140327220834,"Jan","Jun"
"643",0,1983,1983,213.234802527646,1.16244147722467e-05,3.98160371753536e-06,1.42765104014364e-06,275.992298667443,278.492273549477,280.00243632464,5.0117413708983e-05,5.11997184195583e-05,5.6001595414899e-05,267.19849693777,270.014244935192,272.145916952131,287.018807683999,288.620130371596,289.633132345715,19.8203107462286,18.6058854364032,17.4872153935842,"Jan","Jun"
"644",0,3130,31309,324.764166666667,1.36707868523059e-05,9.91856291380426e-06,9.4022196327434e-06,276.04871464383,278.541100853377,279.98758398678,4.91694209617715e-05,5.03219218647021e-05,5.58227747232816e-05,268.546346818918,271.158007589545,273.121934502877,284.997619383682,287.140066932073,288.230232491584,16.4512725647647,15.982059342528,15.1082979887066,"Feb","Jul"
"645",0,3132,31323,400.37,1.74610914486603e-05,9.48677985591697e-06,7.31500128801895e-06,274.922043787467,277.442510954782,278.924823046223,5.19450124056893e-05,5.23316851117589e-05,5.7271291640516e-05,266.564210886192,269.496517857135,271.404772827407,285.627515271108,287.377832153569,288.474224755825,19.0633043849165,17.8813142964331,17.0694519284179,"Jan","Jun"
"646",0,3139,31391,1128.053,4.05656218152988e-05,3.36120184374781e-05,2.86600480065204e-05,269.819865063594,272.447410083643,274.021100385923,6.16266369228734e-05,6.2919856499996e-05,6.69298942707404e-05,261.144805403725,263.438539140511,265.575403735012,281.699390786527,283.586397705771,284.819249128486,20.5545853828023,20.1478585652599,19.2438453934742,"Jan","Jun"
"647",0,3159,31591,1543.86936708861,5.04228930358877e-05,4.28632121608589e-05,4.15305202174419e-05,266.86531172533,269.577002410806,271.170507354203,5.67480045575929e-05,5.51237373079205e-05,5.82800450982879e-05,258.179075608557,260.899809023306,262.755989505142,278.422943806001,281.375848594599,282.913534931033,20.2438681974433,20.4760395712934,20.1575454258906,"Jan","Jun"
"648",0,3139,31398,895.621290322581,3.59679560125282e-05,2.5103993507156e-05,2.07206861914741e-05,271.909230548915,274.505423585533,276.024831535071,6.27137663616683e-05,6.25251766352504e-05,6.65746940974135e-05,263.882043555373,266.732930464792,268.883653010143,282.438874844647,284.50457689385,285.736488730762,18.5568312892735,17.7716464290578,16.8528357206192,"Jan","Jun"
"649",0,3148,31485,1118.43157894737,3.86365183972841e-05,3.18045739288953e-05,2.66851766552725e-05,270.405332907104,272.997308740522,274.544163445624,6.1960697266299e-05,6.31899953677346e-05,6.71218908010281e-05,261.722468572132,264.740362848903,266.659422806672,281.61026607825,283.616184268372,284.799505130276,19.8877975061176,18.875821419469,18.140082323604,"Jan","Jun"
"650",0,1987,1987,1250.45517220172,4.1130136826608e-05,3.37802932000185e-05,3.1826612049648e-05,269.361082891401,271.995704283164,273.545904577331,5.57155611699649e-05,5.49509761682773e-05,5.84123044166429e-05,261.026446922428,263.699725479317,265.623853264009,280.56540356881,283.214560904729,284.626105400523,19.5389566463811,19.5148354254122,19.0022521365136,"Jan","Jun"
"651",0,3121,31213,406.029090909091,1.87313052416999e-05,9.25386805785012e-06,6.23724690553835e-06,274.646028207644,277.235273154748,278.772972028836,5.18465943276142e-05,5.2128350641754e-05,5.54403910395457e-05,265.577003411581,268.535837695714,270.478429427794,286.071402466662,287.690143436641,288.65673582828,20.4943990550809,19.1543057409273,18.1783064004854,"Jan","Jun"
"652",0,3451,34515,1518.14443298969,4.80190131139238e-05,4.09719459028578e-05,4.00527399215683e-05,266.791583770316,269.526623861599,271.141388207432,5.3374802880641e-05,5.14733740534248e-05,5.41789042047038e-05,257.831791829292,260.526261777593,262.46704318154,278.669892995217,281.698381760819,283.294080160615,20.8381011659254,21.1721199832259,20.8270369790756,"Jan","Jun"
"653",0,3131,31312,1067.30794117647,3.81867964155848e-05,3.07030120391465e-05,2.50844088264673e-05,270.34259140301,272.977194519739,274.533457264496,6.25482484444295e-05,6.40014286625846e-05,6.81487097984218e-05,261.819951692197,264.414789631081,266.352286791123,281.819487834952,283.771239585256,284.976684041227,19.9995361427546,19.3564499541757,18.6243972501041,"Jan","Jun"
"654",0,3411,34111,1126.79149425287,3.53197002610595e-05,2.88494173952686e-05,2.43428273900852e-05,269.858148803296,272.469139679648,274.046762938813,5.38418664753098e-05,5.38069313666953e-05,5.66459938755545e-05,261.243759826808,263.831056535684,265.728724767967,282.026325189315,283.890004097198,285.305922158851,20.7825653625075,20.0589475615137,19.5771973908842,"Jan","Jun"
"655",0,3435,34355,1451.76320987654,4.31582151961514e-05,3.60526607111775e-05,3.47062099520323e-05,267.730348097839,270.41841000056,271.978038242291,5.20970999224452e-05,5.03808996850771e-05,5.25472356805825e-05,259.208685664023,262.065214385465,264.136152715167,279.346639340568,282.023115961554,283.557046095596,20.1379536765451,19.9579015760884,19.4208933804286,"Jan","Jun"
"656",0,3427,34273,1442.34993710692,4.21090122839367e-05,3.52082002505843e-05,3.32210983021316e-05,267.98793625434,270.641468662587,272.193930637914,5.33464212659317e-05,5.16992201869881e-05,5.40396190462274e-05,259.585863224198,262.437789552285,264.317040858689,279.645598618036,282.08192319542,283.549071706718,20.0597353938379,19.6441336431349,19.2320308480296,"Jan","Jun"
"657",0,3664,36642,486.573461538462,2.06918548865368e-05,1.13280052846885e-05,6.0082295832201e-06,274.205715693317,276.8341153896,278.426075263617,5.16709376817855e-05,5.13214399533947e-05,5.49862409467039e-05,265.46836455044,268.156874947881,270.335436233731,285.818165368275,287.238990604848,288.306031072428,20.3498008178348,19.0821156569673,17.9705948386971,"Jan","Jun"
"658",0,3666,36668,356.282352941176,1.83463866084398e-05,8.58278845552666e-06,3.28210763788134e-06,275.093420984368,277.721084207024,279.301421104257,5.22129975602951e-05,5.30553597295377e-05,5.74138068572606e-05,266.370884776211,269.05853387171,271.225876581934,288.24676476205,288.092883348336,289.10638629992,21.8758799858396,19.0343494766265,17.8805097179858,"Jan","Jun"
"659",0,3385,33854,835.775185185185,2.62197627513523e-05,1.95345953665774e-05,1.32761969147322e-05,272.050832153629,274.67511359531,276.253114710375,5.16614439100317e-05,5.10536591235519e-05,5.31533983070497e-05,263.584167126703,266.052897983645,268.03002982251,283.841039936756,285.422519063455,286.532317971316,20.2568728100533,19.3696210798101,18.5022881488064,"Jan","Jun"
"660",0,3662,36625,486.862222222222,2.15582823211948e-05,1.16558252334499e-05,6.36851106937128e-06,274.215737255341,276.853114194355,278.439696396581,5.26636304988826e-05,5.25815117164558e-05,5.66591628078029e-05,265.520041470184,268.208726346805,270.406890993333,285.835608074877,287.2775980964,288.348606372619,20.3155666046933,19.068871749595,17.9417153792857,"Jan","Jun"
"661",0,3402,34029,1163.60604166667,3.77064393127029e-05,3.07796363845033e-05,2.56173703689721e-05,269.696346390244,272.331153298117,273.916640723027,5.56362506307557e-05,5.57378061238914e-05,5.8746765708232e-05,261.513613343623,263.878907220136,265.696829612409,281.805197529287,283.678293738285,284.984617206725,20.2915841856642,19.7993865181492,19.2877875943159,"Jan","Jun"
"662",0,3644,36440,409.538,1.72339705893917e-05,9.82497978779394e-06,7.7647204704204e-06,274.422644407052,276.976444878951,278.480063427888,4.91091933975325e-05,5.03203053722262e-05,5.49260716898974e-05,265.513588984734,268.464139141667,270.46473236171,285.800761608141,287.437815333169,288.502300842547,20.2871726234079,18.9736761915026,18.0375684808362,"Jan","Jun"
"663",0,3639,36395,25.9325,4.70099663094747e-06,7.53214770787577e-07,4.87949118510566e-08,277.514863493019,280.048159428983,281.531778852138,4.07422056084387e-05,4.30075224689842e-05,4.86136933024456e-05,269.020389433054,271.904618332699,273.9705867449,287.787485011937,289.359479957308,290.287347860158,18.7670955788829,17.4548616246092,16.3167611152577,"Jan","Jun"
"664",0,3643,36430,510.656842105263,2.03046830154935e-05,1.19888880469733e-05,9.71955634010785e-06,273.710907428173,276.280817357234,277.787498422703,5.08825629996251e-05,5.17114503085089e-05,5.74562009177326e-05,264.805924804649,269.350008067728,269.7553790153,285.147634749307,286.867614411702,287.981162159083,20.3417099446581,17.5176063439743,18.2257831437822,"Jan","Jun"
"665",0,3652,36526,176.096755725191,9.44170009764641e-06,5.11804501293904e-06,3.90934152104553e-06,277.025257753018,279.601966284819,281.06409324653,4.3577512053162e-05,4.57889535680486e-05,5.09010364237176e-05,269.369527021373,272.225945319833,274.14945290198,285.972949452454,287.825600952596,288.806940851523,16.6034224310808,15.5996556327631,14.6574879495429,"Jan","Jun"
"666",0,972,972,196.236272189349,1.05229961802952e-05,3.92113429729179e-06,1.85984157899662e-06,275.669032822368,278.233042729895,279.764603749134,4.19564052885787e-05,4.22144966388282e-05,4.66457310048242e-05,266.189050049035,269.206298307558,271.370622453339,287.147067216881,288.670289206304,289.607582851477,20.9580171678459,19.4639908987466,18.236960398138,"Jan","Jun"
"667",0,3734,37343,403.4625,1.617150194212e-05,8.71992146366925e-06,6.20508195872578e-06,274.035070736292,276.639004987779,278.189817531315,4.40638345566802e-05,4.32440110066493e-05,4.70659215710623e-05,264.347545564434,267.515427360063,267.769515434956,285.870915337565,287.436554833292,288.423520265574,21.5233697731315,19.9211274732294,20.6540048306176,"Jan","Jun"
"668",0,3736,37360,505.050666666667,1.91639081451662e-05,1.10760879628783e-05,8.34140413287549e-06,273.303108699982,275.919150076936,277.477686872614,4.59346580979701e-05,4.47749608837535e-05,4.84860125745416e-05,263.643489000942,266.75149297673,268.841199674062,285.271732591279,286.869816852666,287.899019745335,21.6282435903376,20.1183238759362,19.0578200712729,"Dec","Sep"
"669",0,3729,37299,247.547822580645,1.18097806527218e-05,5.52200237641041e-06,3.16103064275587e-06,274.947438986761,277.57380540823,279.134941855296,3.62829540980193e-05,3.56014835478234e-05,3.84067113364691e-05,264.879693514767,268.111294472957,270.361681420582,287.133709157642,288.627685874061,289.57779739248,22.254015642875,20.5163914011038,19.2161159718978,"Jan","Jun"
"670",0,3721,37217,358.2168,1.47594614658579e-05,8.96491356845642e-06,6.62692027760101e-06,274.192100851614,276.793219911325,278.329230227789,4.15135125298077e-05,4.17840730850748e-05,4.52656439394753e-05,264.507537501144,267.641647082046,269.715816403346,286.312901574011,287.812790152504,288.768182518588,21.8053640728667,20.1711430704578,19.0523661152423,"Jan","Jun"
"671",0,2524,2524,372.882743362832,1.55766983384581e-05,8.58993868965403e-06,5.93110864537106e-06,273.981821849387,276.625046045292,278.21653554334,3.82092626325353e-05,3.69192924339599e-05,3.96282310246193e-05,263.976863455012,266.960133086642,269.228731911398,286.46608297461,287.983111119885,288.979764045422,22.4892195195981,21.022978033243,19.7510321340233,"Feb","Jul"
"672",0,3726,37262,283.571976744186,1.25776307629033e-05,6.5919750795405e-06,4.34854468130413e-06,274.979286303524,277.581678010323,279.115057224828,4.02157641552759e-05,4.01118309910103e-05,4.31918738885932e-05,265.453989176494,268.605956063413,270.713141945488,286.512767651189,288.055895502716,288.98680455517,21.0587784746943,19.4499394393027,18.2736626096819,"Jan","Jun"
"673",0,3715,37153,204.316451612903,1.09917028068491e-05,5.49725770173313e-06,3.25183526692046e-06,275.320491158407,277.953907982165,279.509440286504,3.85726635449033e-05,4.04336764112478e-05,4.47526711731961e-05,265.763799069363,268.814497182882,271.119845426077,287.376831939288,288.826013280376,289.791778712589,21.6130328699249,20.0115160974935,18.6719332865116,"Feb","Jul"
"674",0,3697,36971,138.258916666667,8.5109847212251e-06,4.91516936877905e-06,3.43157284311432e-06,276.026753664849,278.614717319012,280.153230647138,3.9563233911526e-05,4.29298211918444e-05,4.84953073827175e-05,266.727904331389,269.74517697761,271.862582823187,287.456350384796,288.966296527742,289.851783278257,20.7284460534071,19.2211195501324,17.9892004550703,"Feb","Jul"
"675",0,3673,36735,110.480571428571,8.18837333079731e-06,2.20241631734559e-06,6.88816429428896e-07,276.074916213566,278.720022505427,280.297447149029,4.50657281178043e-05,5.03890059953683e-05,5.95030862666693e-05,266.651368273399,269.748221865308,272.054695221788,287.4843138191,288.976780138444,289.921429765864,20.8329455457004,19.228558273136,17.8667345440765,"Feb","Jul"
"676",0,4175,41755,416.230540540541,1.87787699221802e-05,1.05985199335101e-05,7.63508039711406e-06,273.878716660753,276.579932582667,278.175834574652,5.37529738938324e-05,5.83497268231801e-05,6.84935698252013e-05,264.843012268816,267.694463504686,269.954253979073,285.777064167885,287.476228204518,288.358653164587,20.9340518990686,19.7817646998319,18.4043991855144,"Feb","Jul"
"677",0,4154,41542,370.449066666667,1.78315323675469e-05,9.38658997807872e-06,6.28783367395702e-06,274.150577502476,276.865330211699,278.47143211596,5.15877377592427e-05,5.59721892758092e-05,6.52823819407679e-05,265.053072097456,267.94493842825,270.22490365282,286.029817171835,287.403533681304,288.327193877077,20.9767450743784,19.458595253054,18.1022902242574,"Feb","Jul"
"678",0,4147,41470,466.400212765957,2.24290708574666e-05,1.30656300833273e-05,8.72854351086208e-06,273.232550883537,275.993056064754,277.627698656264,4.99284040579515e-05,5.16123380077201e-05,5.77592634506172e-05,263.933031068696,266.832612047331,269.205891327798,285.453583039124,286.69544826586,288.088037010726,21.5205519704281,19.8628362185287,18.882145682928,"Feb","Jul"
"679",0,3445,34454,1296.459,3.20178958478695e-05,2.67461858032769e-05,2.50686579801531e-05,268.568372257389,271.276826294168,272.87024873128,4.28192762290196e-05,4.16891960121646e-05,4.34384342790233e-05,259.519095972453,262.265695667068,264.272774166115,280.732225089154,283.215490465532,284.808881533252,21.2131291167009,20.949794798463,20.5361073671372,"Jan","Jun"
"680",0,3405,34052,976.391666666667,2.66220059908354e-05,2.08300190224481e-05,1.66005661571351e-05,270.684032941623,273.324535777415,274.93069529921,4.48423067238671e-05,4.37657744141923e-05,4.53596191752171e-05,261.646397925036,264.18051851195,266.081462920908,283.266563601305,284.983962650745,286.260090898337,21.6201656762696,20.8034441387942,20.1786279774294,"Jan","Jun"
"681",0,954,954,1138.73918181818,2.44494897538617e-05,2.02267324169384e-05,1.77133621512672e-05,269.513347188065,272.178250426558,273.798114339783,3.82173122971073e-05,3.70760286832749e-05,3.87701902887195e-05,260.152038046354,262.846805661068,264.839186359172,282.416821862139,284.27138847659,285.735987238378,22.2647838157846,21.4245828155213,20.8968008792053,"Jan","Jun"
"682",0,2104,2104,991.429978432782,3.06641902953427e-05,2.45324199133485e-05,1.99804882856574e-05,270.621158219162,273.231180558673,274.825339002936,4.92748674240167e-05,4.91450884506782e-05,5.14258736068875e-05,261.745887097769,264.226106989027,266.151303080544,283.125344129846,284.862236502759,286.137201729354,21.3794570320762,20.6361295137326,19.9858986488099,"Jan","Jun"
"683",0,3793,37939,594.96875,2.13219638796817e-05,1.33000934754196e-05,8.57815046954209e-06,273.247670121588,275.890159709509,277.512318545765,4.62620489766144e-05,4.47596198146207e-05,4.66437080582486e-05,263.661766073901,266.744201126469,269.373287911225,285.289738026774,286.781276978858,287.878090346244,21.6279719528729,20.0370758523894,18.5048024350192,"Jan","Jun"
"684",0,3375,33757,807.254736842105,2.53319790328916e-05,1.7802191903422e-05,1.28140101624831e-05,271.909753647,274.556949974163,276.164861106655,4.87742078970878e-05,4.71673254600612e-05,4.9071312265554e-05,262.847102501274,265.536181826824,267.67880436842,284.058726780305,285.632633173062,286.78521052439,21.2116242790304,20.0964513462383,19.1064061559699,"Jan","Jun"
